2246020,2627,0.00,1
2247020,2614,0.00,1
2248020,2627,0.00,1
2249020,2624,0.00,1
2250020,2616,0.00,1
2251020,2627,0.00,1
2252020,2623,0.00,1
2253020,2625,0.00,1
2254020,2599,0.07,1
2255020,2618,0.00,1
2256020,2611,0.00,1
2257020,2593,0.50,1
2258020,2613,0.00,1
2259020,2619,0.00,1
2260020,2608,0.00,1
2261020,2661,0.00,1
2262020,2621,0.00,1
2263020,2640,0.00,1
2264020,2615,0.00,1
2265020,2559,2.93,1
2266020,2631,0.00,1
2267020,2617,0.00,1
2268020,2626,0.00,1
2269020,2607,0.00,1
2270020,2623,0.00,1
2271020,2620,0.00,1
2272020,2624,0.00,1
2273020,2624,0.00,1
2274020,2622,0.00,1
2275020,2619,0.00,1
2276020,2619,0.00,1
2277020,2622,0.00,1
2278020,2637,0.00,1
2279020,2620,0.00,1
2280020,2617,0.00,1
2281020,2612,0.00,1
2282020,2613,0.00,1
2283020,2614,0.00,1
2284020,2607,0.00,1
2285020,2624,0.00,1
2286020,2615,0.00,1
2287020,2623,0.00,1
2288020,2649,0.00,1
2289020,2613,0.00,1
2290020,2618,0.00,1
2291020,2624,0.00,1
2292020,2612,0.00,1
2293020,2641,0.00,1
2294020,2539,4.36,1
2295020,2622,0.00,1
2296020,2624,0.00,1
2297020,2608,0.00,1
2298020,2618,0.00,1
2299020,2623,0.00,1
2300020,2605,0.00,1
2301020,2615,0.00,1
2302020,2623,0.00,1
2303020,2625,0.00,1
2304020,2622,0.00,1
2305020,2611,0.00,1
2306020,2613,0.00,1
2307020,2622,0.00,1
2308020,2613,0.00,1
2309020,2621,0.00,1
2310020,2622,0.00,1
2311020,2614,0.00,1
2312020,2624,0.00,1
2313020,2618,0.00,1
2314020,2621,0.00,1
2315020,2610,0.00,1
2316020,2619,0.00,1
2317020,2614,0.00,1
2318020,2614,0.00,1
2319020,2608,0.00,1
2320020,2586,1.00,1
2321020,2620,0.00,1
2322020,2617,0.00,1
2323020,2611,0.00,1
2324020,2613,0.00,1
2325020,2607,0.00,1
2326020,2619,0.00,1
2327020,2615,0.00,1
2328020,2621,0.00,1
2329020,2581,1.36,1
2330020,2617,0.00,1
2331020,2615,0.00,1
2332020,2610,0.00,1
2333020,2623,0.00,1
2334020,2746,0.00,1
2335020,2638,0.00,1
2336020,2623,0.00,1
2337020,2623,0.00,1
2338020,2623,0.00,1
2339020,2622,0.00,1
2340020,2609,0.00,1
2341020,2618,0.00,1
2342020,2615,0.00,1
2343020,2609,0.00,1
2344020,2622,0.00,1
2345020,2536,4.57,1
2346020,2614,0.00,1
2347020,2614,0.00,1
2348020,2621,0.00,1
2349020,2617,0.00,1
2350020,2611,0.00,1
2351020,2612,0.00,1
2352020,2615,0.00,1
2353020,2615,0.00,1
2354020,2592,0.57,1
2355020,2614,0.00,1
2356020,2619,0.00,1
2357020,2613,0.00,1
2358020,2613,0.00,1
2359020,2630,0.00,1
2360020,2622,0.00,1
2361020,2615,0.00,1
2362020,2620,0.00,1
2363020,2559,2.93,1
2364020,2617,0.00,1
2365020,2648,0.00,1
2366020,2620,0.00,1
2367020,2613,0.00,1
2368020,2619,0.00,1
2369020,2625,0.00,1
2370020,2618,0.00,1
2371020,2618,0.00,1
2372020,2592,0.57,1
2373020,2622,0.00,1
2374020,2611,0.00,1
2375020,2619,0.00,1
2376020,2617,0.00,1
2377020,2610,0.00,1
2378020,2623,0.00,1
2379020,2613,0.00,1
2380020,2672,0.00,1
2381020,2618,0.00,1
2382020,2587,0.93,1
2383020,2611,0.00,1
2384020,2611,0.00,1
2385020,2650,0.00,1
2386020,2645,0.00,1
2387020,2621,0.00,1
2388020,2617,0.00,1
2389020,2614,0.00,1
2390020,2615,0.00,1
2391020,2615,0.00,1
2392020,2612,0.00,1
2393020,2611,0.00,1
2394020,2619,0.00,1
2395020,2622,0.00,1
2396020,2610,0.00,1
2397020,2619,0.00,1
2398020,2612,0.00,1
2399020,2613,0.00,1
2400020,2615,0.00,1
2401020,2623,0.00,1
2402020,2611,0.00,1
2403020,2620,0.00,1
2404020,2613,0.00,1
2405020,2611,0.00,1
2406020,2618,0.00,1
2407020,2627,0.00,1
2408020,2653,0.00,1
2409020,2611,0.00,1
2410020,2614,0.00,1
2411020,2613,0.00,1
2412020,2641,0.00,1
2413020,2559,2.93,1
2414020,2611,0.00,1
2415020,2640,0.00,1
2416020,2623,0.00,1
2417020,2617,0.00,1
2418020,2587,0.93,1
2419020,2610,0.00,1
2420020,2613,0.00,1
2421020,2613,0.00,1
2422020,2614,0.00,1
2423020,2613,0.00,1
2424020,2615,0.00,1
2425020,2581,1.36,1
2426020,2609,0.00,1
2427020,2621,0.00,1
2428020,2599,0.07,1
2429020,2624,0.00,1
2430020,2651,0.00,1
2431020,2619,0.00,1
2432020,2613,0.00,1
2433020,2598,0.14,1
2434020,2607,0.00,1
2435020,2621,0.00,1
2436020,2613,0.00,1
2437020,2611,0.00,1
2438020,2618,0.00,1
2439020,2616,0.00,1
2440020,2623,0.00,1
2441020,2613,0.00,1
2442020,2611,0.00,1
2443020,2623,0.00,1
2444020,2621,0.00,1
2445020,2559,2.93,1
2446020,2619,0.00,1
2447020,2615,0.00,1
2448020,2611,0.00,1
2449020,2622,0.00,1
2450020,2618,0.00,1
2451020,2622,0.00,1
2452020,2622,0.00,1
2453020,2611,0.00,1
2454020,2655,0.00,1
2455020,2608,0.00,1
2456020,2621,0.00,1
2457020,2618,0.00,1
2458020,2559,2.93,1
2459020,2611,0.00,1
2460020,2559,2.93,1
2461020,2640,0.00,1
2462020,2615,0.00,1
2463020,2589,0.79,1
2464020,2545,3.93,1
2465020,2612,0.00,1
2466020,2625,0.00,1
2467020,2615,0.00,1
2468020,2611,0.00,1
2469020,2618,0.00,1
2470020,2634,0.00,1
2471020,2613,0.00,1
2472020,2608,0.00,1
2473020,2613,0.00,1
2474020,2614,0.00,1
2475020,2610,0.00,1
2476020,2658,0.00,1
2477020,2615,0.00,1
2478020,2621,0.00,1
2479020,2619,0.00,1
2480020,2621,0.00,1
2481020,2535,4.64,1
2482020,2623,0.00,1
2483020,2635,0.00,1
2484020,2613,0.00,1
2485020,2614,0.00,1
2486020,2624,0.00,1
2487020,2629,0.00,1
2488020,2619,0.00,1
2489020,2622,0.00,1
2490020,2613,0.00,1
2491020,2610,0.00,1
2492020,2631,0.00,1
2493020,2646,0.00,1
2494020,2639,0.00,1
2495020,2641,0.00,1
2496020,2642,0.00,1
2497020,2653,0.00,1
2498020,2640,0.00,1
2499020,2667,0.00,1
2500020,2598,0.14,1
2501020,2658,0.00,1
2502020,2646,0.00,1
2503020,2647,0.00,1
2504020,2641,0.00,1
2505020,2639,0.00,1
2506020,2688,0.00,1
2507020,2640,0.00,1
2508020,2624,0.00,1
2509020,2640,0.00,1
2510020,2641,0.00,1
2511020,2631,0.00,1
2512020,2640,0.00,1
2513020,2642,0.00,1
2514020,2632,0.00,1
2515020,2621,0.00,1
2516020,2695,0.00,1
2517020,2639,0.00,1
2518020,2665,0.00,1
2519020,2641,0.00,1
2520020,2634,0.00,1
2521020,2631,0.00,1
2522020,2629,0.00,1
2523020,2626,0.00,1
2524020,2681,0.00,1
2525020,2633,0.00,1
2526020,2639,0.00,1
2527020,2638,0.00,1
2528020,2631,0.00,1
2529020,2640,0.00,1
2530020,2635,0.00,1
2531020,2640,0.00,1
2532020,2679,0.00,1
2533020,2654,0.00,1
2534020,2587,0.93,1
2535020,2626,0.00,1
2536020,2640,0.00,1
2537020,2643,0.00,1
2538020,2621,0.00,1
2539020,2639,0.00,1
2540020,2636,0.00,1
2541020,2635,0.00,1
2542020,2640,0.00,1
2543020,2685,0.00,1
2544020,2629,0.00,1
2545020,2641,0.00,1
2546020,2625,0.00,1
2547020,2625,0.00,1
2548020,2628,0.00,1
2549020,2622,0.00,1
2550020,2635,0.00,1
2551020,2626,0.00,1
2552020,2637,0.00,1
2553020,2630,0.00,1
2554020,2608,0.00,1
2555020,2639,0.00,1
2556020,2627,0.00,1
2557020,2640,0.00,1
2558020,2730,0.00,1
2559020,2640,0.00,1
2560020,2608,0.00,1
2561020,2597,0.21,1
2562020,2624,0.00,1
2563020,2603,0.00,1
2564020,2624,0.00,1
2565020,2586,1.00,1
2566020,2647,0.00,1
2567020,2618,0.00,1
2568020,2624,0.00,1
2569020,2678,0.00,1
2570020,2630,0.00,1
2571020,2637,0.00,1
2572020,2642,0.00,1
2573020,2634,0.00,1
2574020,2624,0.00,1
2575020,2618,0.00,1
2576020,2629,0.00,1
2577020,2624,0.00,1
2578020,2626,0.00,1
2579020,2633,0.00,1
2580020,2634,0.00,1
2581020,2625,0.00,1
2582020,2627,0.00,1
2583020,2631,0.00,1
2584020,2626,0.00,1
2585020,2558,3.00,1
2586020,2623,0.00,1
2587020,2636,0.00,1
2588020,2658,0.00,1
2589020,2634,0.00,1
2590020,2626,0.00,1
2591020,2621,0.00,1
2592020,2628,0.00,1
2593020,2621,0.00,1
2594020,2627,0.00,1
2595020,2627,0.00,1
2596020,2625,0.00,1
2597020,2633,0.00,1
2598020,2635,0.00,1
2599020,2624,0.00,1
2600020,2630,0.00,1
2601020,2630,0.00,1
2602020,2686,0.00,1
2603020,2623,0.00,1
2604020,2641,0.00,1
2605020,2635,0.00,1
2606020,2630,0.00,1
2607020,2625,0.00,1
2608020,2736,0.00,1
2609020,2634,0.00,1
2610020,2635,0.00,1
2611020,2624,0.00,1
2612020,2631,0.00,1
2613020,2628,0.00,1
2614020,2624,0.00,1
2615020,2637,0.00,1
2616020,2631,0.00,1
2617020,2630,0.00,1
2618020,2625,0.00,1
2619020,2622,0.00,1
2620020,2634,0.00,1
2621020,2623,0.00,1
2622020,2635,0.00,1
2623020,2765,0.00,1
2624020,2624,0.00,1
2625020,2624,0.00,1
2626020,2647,0.00,1
2627020,2624,0.00,1
2628020,2627,0.00,1
2629020,2625,0.00,1
2630020,2640,0.00,1
2631020,2623,0.00,1
2632020,2624,0.00,1
2633020,2630,0.00,1
2634020,2625,0.00,1
2635020,2559,2.93,1
2636020,2624,0.00,1
2637020,2627,0.00,1
2638020,2672,0.00,1
2639020,2626,0.00,1
2640020,2772,0.00,1
2641020,2627,0.00,1
2642020,2624,0.00,1
2643020,2621,0.00,1
2644020,2624,0.00,1
2645020,2629,0.00,1
2646020,2638,0.00,1
2647020,2630,0.00,1
2648020,2629,0.00,1
2649020,2631,0.00,1
2650020,2624,0.00,1
2651020,2647,0.00,1
2652020,2623,0.00,1
